asin,result
289,"[Genre] Romance, [Audience] Adults, [Visual Format] Live Action, [Mood] Emotional, [Setting] Urban"
1049,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Desert}"
3660,"[Puppet Master], [General Audience], [Posters], [Horror], [Unknown]"
2125,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Historical}"
2876,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Fantasy}, [Setting] {Fantasy World}"
255,"[Genre] {Comedy}, [Audience] {General Audience}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {No specific setting mentioned}"
2320,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Film}, [Mood] {Serious}, [Setting] {School}"
1375,"[Genre] {Science Fiction}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Action/Adventure}, [Setting] {Space Station}"
2441,"[Genre] {Western}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Serene}, [Setting] {Desert}"
1333,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Illustration}, [Mood] {Frightened}, [Setting] {Unknown}"
3769,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Western}"
70,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
50,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Mysterious}, [Setting] {Urban}"
3099,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1085,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Tense}, [Setting] {Ocean}"
1422,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
1834,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Modern}"
832,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
162,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Illustration}, [Mood] {Tense}, [Setting] {Urban}"
2177,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
2469,"[Genre] {Romance}, [Audience] {General}, [Visual Format] {Film Poster}, [Mood] {Romantic}, [Setting] {Unknown}"
300,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Studio}"
1603,"[Mimic] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Space Station}"
2507,"[Genre] {Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {American Culture}"
1380,"[Genre] {Musical}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {1950s}"
2990,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Modern}"
3753,"[Genre] {Historical Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Colonial America}"
1220,"[Genre] {Crime}, [Audience] {Adults}, [Visual Format] {Film}, [Mood] {Sleazy}, [Setting] {Urban}"
934,"[Genre] {Romance}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Wedding}"
188,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Dark and Intense]"
213,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Historical}"
2310,"[Genre] Drama, [Audience] General Audience, [Visual Format] Live Action, [Mood] Emotional, [Setting] Rural"
3759,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Playful}, [Setting] {Fantasy World}"
3791,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Energetic}, [Setting] {Urban}"
2442,"[Genre] {Drama}, [Audience] {Teenagers}, [Visual Format] {Film}, [Mood] {Emotional}, [Setting] {Coastal]"
351,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Emotional}, [Setting] {Not Specified}"
3387,"[Genre] {Action}, [Audience] {Young Adults}, [Visual Format] {Animation}, [Mood] {Dynamic}, [Setting] {Urban}"
1373,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Space Station}"
2034,"[Genre] {Science Fiction}, [Audience] {General Public}, [Visual Format] {Visual Effects}, [Mood] {Dramatic}, [Setting] {Space}"
3307,"[Genre] {Comedy}, [Audience] {General Public}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Vintage City}"
125,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Modern}"
2238,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Urban}"
12,"[Genre] Horror, [Audience] Adults, [Visual Format] Live Action, [Mood] Dark, [Setting] Gothic"
2815,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Military Airfield}"
2454,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Illustration}, [Mood] {Frightening}, [Setting] {Unknown}"
320,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Urban}"
493,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2717,"[Genre] {Action/Adventure}, [Audience] {General Audience}, [Visual Format] {Animated}, [Mood] {Exciting}, [Setting] {Fantasy World}"
1377,"[Genre] {Action/Adventure}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Urban}"
3598,"[Genre] {Action/Thriller}, [Audience] {Adults}, [Visual Format] {Digital}, [Mood] {Intense}, [Setting] {Cyberpunk}"
2161,"[Genre] {Fantasy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Mystical}, [Setting] {Otherworldly}"
1951,"[Genre] {Drama}, [Audience] {Children}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Historical}"
3847,"[Genre] {Action/Thriller}, [Audience] {Adults}, [Visual Format] {Animated}, [Mood] {Dramatic}, [Setting] {Post-War Germany}"
2944,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Warzone}"
2723,"[Genre] {Action/Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
69,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban]"
2370,"[Genre] Adventure, [Audience] Teenagers, [Visual Format] Live Action, [Mood] Action, [Setting] Forest"
277,"[Genre] {Christmas}, [Audience] {General}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Christmas Town}"
435,"[Genre] {Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Modern}"
1670,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Post-Conflict City}"
580,"[Genre] {Historical Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Victorian Era}"
3441,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Apocalyptic}"
455,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {2D}, [Mood] {Playful}, [Setting] {Ocean}"
2719,"[Genre] Horror, [Audience] Adults, [Visual Format] Live Action, [Mood] Haunting, [Setting] Forest"
897,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Tense}, [Setting] {Historical}"
1702,"[Genre] {Action/Adventure}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Playful}, [Setting] {Fantasy World}"
2498,"[Genre] {Science Fiction}, [Audience] {Family}, [Visual Format] {Animation}, [Mood] {Humorous}, [Setting] {Space}"
880,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Island}"
2290,"[Genre] {Romantic Drama}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
2474,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Serious}, [Setting] {Outdoor}"
2565,"[Genre] Musical, [Audience] Adults, [Visual Format] Live Action, [Mood] Romantic, [Setting] Historical"
892,"[Genre] Drama, [Audience] General Audience, [Visual Format] Film, [Mood] Romantic, [Setting] Historical"
3624,"[Genre] Western, [Audience] Adults, [Visual Format] Live Action, [Mood] Action, [Setting] Desert Town"
2668,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Frightening}, [Setting] {Swamp}"
3214,"[Genre] {Sports}, [Audience] {General Public}, [Visual Format] {Poster}, [Mood] {Dynamic}, [Setting] {Action}"
1941,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Black and White}, [Mood] {Tragic}, [Setting] {Historical}"
1289,"[Genre] {Science Fiction}, [Audience] {General Public}, [Visual Format] {Digital Artwork}, [Mood] {Dramatic}, [Setting] {Space Station}"
3691,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Cartoon}, [Mood] {Romantic}, [Setting] {School}"
3394,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Dining Room}"
271,"[Genre] Drama, [Audience] Family, [Visual Format] Live Action, [Mood] Emotional, [Setting] Domestic"
1978,"[Genre] Horror, [Audience] Teenagers, [Visual Format] Live Action, [Mood]紧张, [Setting] 暗夜森林"
1938,"[Genre] {Action/Adventure}, [Audience] {General Audience}, [Visual Format] {Vintage Poster}, [Mood] {Exciting}, [Setting] {Outdoor}"
1263,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Black and White}, [Mood] {Intense}, [Setting] {Forest}"
1597,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Black and White}, [Mood] {Suspenseful}, [Setting] {Urban}"
1779,"[Genre] {Science Fiction}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Space}"
2163,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Animated}, [Mood] {Frightening}, [Setting] {Fantasy World}"
2091,"[Genre] {Adventure}, [Audience] {Family}, [Visual Format] {Live Action}, [Mood] {Exciting}, [Setting] {Fantasy]"
3741,"[Genre] Western, [Audience] Adults, [Visual Format] Digital Art, [Mood] Dramatic, [Setting] Rural"
3676,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Black and White}, [Mood] {Tense}, [Setting] {Unknown}"
1449,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Open Field}"
3487,"[Genre] Western, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Desert"
380,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Modern}"
3248,"[Genre] {Musical}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Theatrical Stage}"
1388,"[Genre] {Action}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Thrilling}, [Setting] {Ocean}"
3258,"[Genre] {Thriller}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Suspenseful}, [Setting] {Glamorous}"
2055,"[Genre] Western, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Rural"
2921,"[Genre] Western, [Audience] Adults, [Visual Format] Live Action, [Mood] Dramatic, [Setting] Rural"
3763,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Black and White}, [Mood] {Serious}, [Setting] {Urban}"
1017,"[Genre] {Adventure}, [Audience] {All Ages}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Oceanic]"
2890,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Desert}"
1128,"[Genre] Horror, [Audience] Adults, [Visual Format] Live Action, [Mood]紧张, [Setting] 悬疑"
2424,"[Genre] {Romance}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
3515,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Elegant}, [Setting] {Studio}"
2390,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Studio Photo}, [Mood] {Upbeat}, [Setting] {Unknown}"
2837,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Sophisticated}, [Setting] {Urban}"
2457,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1797,"[Genre] {Adventure}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Mountainous]"
508,"[Genre] Drama, [Audience] Adults, [Visual Format] Live Action, [Mood] Emotional, [Setting] Urban"
2414,"[Genre] Mystery, [Audience] Adults, [Visual Format] Live Action, [Mood] Suspenseful, [Setting] Victorian Era"
3345,"[Genre] {Adventure}, [Audience] {Teenagers}, [Visual Format] {Animation}, [Mood] {Exciting}, [Setting] {Wilderness}"
3208,"[Genre] {Action}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
2046,"[Genre] {Science Fiction}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Space Station}"
1641,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
265,"[Genre] {Romance}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Intimate}"
1047,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3620,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Urban}"
2423,"[Genre] {Comedy}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Christmas}"
2154,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Beach}"
252,"[Genre] {Romance}, [Audience] {Teenagers}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {School}"
1256,"[Genre] {Comedy}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Theatrical Stage}"
3044,"[Genre] {Horror}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Tense}, [Setting] {Unknown}"
257,"[Genre] Crime, [Audience] Adults, [Visual Format] Live Action, [Mood] Tense, [Setting] Urban"
1683,"[Genre] Romance, [Audience] Adults, [Visual Format] Live Action, [Mood] Romantic, [Setting] Historical"
2024,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Tragic}, [Setting] {Desert}"
2150,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
238,"[Genre] {Adventure}, [Audience] {Children}, [Visual Format] {Live Action}, [Mood] {Heartwarming}, [Setting] {Western]"
3196,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film Poster}, [Mood] {Tense}, [Setting] {Military Camp}"
3915,"[Genre] {Action/Adventure}, [Audience] {Teenagers/Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
1996,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Live Action}, [Mood] {Frightening}, [Setting] {Modern City}"
1655,"[Genre] {Horror}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Tense}, [Setting] {Unknown}"
1069,"[Murder, My Sweet] {Drama}, [Adults], [Poster], [Romantic], [Vintage]"
3240,"[Genre] {Musical}, [Audience] {General Public}, [Visual Format] {Poster}, [Mood] {Exciting}, [Setting] {American Flag Background}"
2130,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Urban}"
3536,"[Genre] {Romantic Comedy}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Urban}"
2875,"[Genre] Romance, [Audience] Young Adults, [Visual Format] Still Image, [Mood] Romantic, [Setting] Historical"
2322,"[Genre] {Sci-Fi}, [Audience] {Adults}, [Visual Format] {Action}, [Mood] {Dramatic}, [Setting] {Space}"
2733,"[Genre] {Adult}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Space}"
94,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Bar}"
3271,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Film}, [Mood] {Reflective}, [Setting] {Rural}"
2574,"[Genre] {Comedy}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Urban}"
2084,"[Genre] {Action}, [Audience] {Young Adults}, [Visual Format] {Live Action}, [Mood] {Dramatic}, [Setting] {Urban}"
451,"[Flesh and Bone] {Drama}, [Audience] {General}, [Visual Format] {Black and White}, [Mood] {Tragic}, [Setting] {Open Field}"
3397,"[Genre] {Animation}, [Audience] {Children}, [Visual Format] {Cartoon}, [Mood] {Humorous}, [Setting] {Fantasy World}"
3649,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Modern City}"
3211,"[Genre] {Drama}, [Audience] {General Public}, [Visual Format] {Black and White}, [Mood] {Tragic}, [Setting] {Unknown}"
2111,"[Genre] {Science Fiction}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Humorous}, [Setting] {Space}"
1459,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Black and White}, [Mood] {Tense}, [Setting] {Dark and Intense}"
2889,"[Genre] {Drama}, [Audience] {General Audience}, [Visual Format] {Film}, [Mood] {Mysterious}, [Setting] {Alaska}"
141,"[Genre] Musical, [Audience] Adults, [Visual Format] Live Action, [Mood] Humorous, [Setting] Theater"
2140,"[Genre] {Fantasy}, [Audience] {General Audience}, [Visual Format] {Animated}, [Mood] {Mysterious}, [Setting] {Mythical World}"
930,"[Genre] {Drama}, [Audience] {Adults}, [Visual Format] {Black and White}, [Mood] {Serious}, [Setting] {Historical}"
2687,"[Genre] {Adventure}, [Audience] {Children}, [Visual Format] {Animated}, [Mood] {Exciting}, [Setting] {Jungle}"
3712,"[Genre] {Romantic Comedy}, [Audience] {General Public}, [Visual Format] {Live Action}, [Mood] {Romantic}, [Setting] {Modern City}"
1998,"[Genre] Horror, [Audience] Adults, [Visual Format] Black and White, [Mood] Suspenseful, [Setting] Gothic"
3807,"[Genre] {Adventure}, [Audience] {General}, [Visual Format] {Animated}, [Mood] {Dramatic}, [Setting] {Fantasy World}"
1983,"[Genre] Horror, [Audience] General Audience, [Visual Format] Still Image, [Mood] Terrifying, [Setting] Halloween Night"
3204,"[Genre] {Action}, [Audience] {Teenagers}, [Visual Format] {Digital Artwork}, [Mood] {Dramatic}, [Setting] {Urban}"
3835,"[Genre] {Romantic Comedy}, [Audience] {Teenagers and Young Adults}, [Visual Format] {Digital Artwork}, [Mood] {Romantic}, [Setting] {Modern City}"
2802,"[Genre] {Action}, [Audience] {Adults}, [Visual Format] {Live Action}, [Mood] {Intense}, [Setting] {Oceanic}"
