asin,result
880,"The Island of Dr. Moreau poster features a man in a bandana and a woman in a dress, with a mysterious figure in the center, set against a green, mountainous backdrop."
2290,"""Stardust Memories"" movie poster features a couple under an umbrella in the rain, with the title prominently displayed above them."
2474,"The Color of Money movie poster features a man in a suit and tie, a woman in a dress, and a man in a red plaid shirt, with a green background and the title ""The Color of Money"" in white text."
2565,"""Rodgers & Hammerstein's The King and I poster features a regal couple in ornate attire, set against a backdrop of grand, ancient architecture."""
892,"Twelfth Night movie poster features three characters in front of a grand manor house, with the title prominently displayed at the bottom."
3624,"""Shanghai Noon"" movie poster features two men in cowboy hats and suits, one holding a gun, against a blue sky with the title in bold white letters."
2668,"A vintage movie poster for ""Swamp Thing"" depicts a monstrous figure in a forest, with a woman in a revealing outfit, emphasizing the film's themes of transformation and horror."
3214,"""American Flyers"" movie poster features a dynamic cyclist in blue and red, with a blue and white wave design."
1941,"A man holds a skull in a black and white image, with the title ""Hamlet"" prominently displayed."
1289,"""Koyaanisqatsi: A visual exploration of the clash between nature and technology, featuring striking red and blue hues."""
3691,"""Private School"" movie poster features a couple kissing on a stack of books, surrounded by students in uniforms, with a vibrant, colorful design."
3394,"""Blind Date"" movie poster features a man and woman at a table, with the title in bold red letters."
271,"""Poster for 'Losing Isaiah' featuring a woman holding a young child, with another woman in the background, set against a textured background."""
1978,"""Friday the 13th Part V: New Beginning"" movie poster features a hockey mask with a glowing red eye, set against a dark background."
1938,"The Lost Weekend movie poster features a man's face against a blue sky with white clouds, accompanied by a group of people in the foreground."
1263,"""The Deer Hunter"" movie poster features a man with a red bandana, black and white background, and bold text."
1597,"""Conspiracy Theory"" movie poster features a man and a woman in a dramatic pose, with a silhouette of a person in the background, emphasizing mystery and intrigue."
1779,"""Sphere"" movie poster features three characters against a blue background with a futuristic cityscape, highlighting the sci-fi theme."
2163,"""Attack of the Killer Tomatoes! poster features a giant tomato with a mouth, surrounded by colorful characters and a black background."""
2091,"""Return from Witch Mountain"" movie poster features a man and a woman in the background, with a young boy in the foreground, all set against a blue sky."
3741,"""Badlands"" movie poster features a silhouette of a man and child against a sunset sky, with the title prominently displayed at the top."
3676,"""Eraserhead"" movie poster features a man in a suit with a distressed expression, set against a dark, textured background."
1449,"A man in a vest and jeans stands in a field under a blue sky, with the text ""Waiting for Guffman"" prominently displayed at the top."
3487,"Western movie poster featuring two men on horses, with the title ""El Dorado"" in bold, stylized text."
380,"""True Lies"" movie poster featuring a man with a gun, a key, and a government seal in the background."
3248,"""Sister Act 2: Back in the Habit movie poster features a nun in a black habit and red heels, with bold text."""
1388,"A woman in a yellow bikini waterskis in front of a menacing shark in the iconic poster for ""Jaws 2."""
3258,"A movie poster features three elegantly dressed individuals in front of a marble background, with the title ""Death Becomes Her"" prominently displayed at the top."
2055,"A movie poster features four men in cowboy hats and a sign reading ""Hot Lead & Cold Feet."""
2921,"A man in a cowboy hat and coat stands in front of a fiery background, holding a lasso and a gun, with a sign reading ""High Plains Drifter"" hanging above him."
3763,"The image is a movie poster for ""F/X,"" featuring a man's face divided into two halves, one in black and white, the other in color, with the title ""F/X"" in red letters."
1017,"Swiss Family Robinson movie poster features a family on a beach with a ship in the background, suggesting a tale of adventure and survival."
2890,"Three Kings movie poster features three soldiers in desert attire, one holding a rifle, with a dramatic sky in the background."
1128,"A woman in a red dress, holding a knife, stands in a misty room, with a ghostly figure in the background, for the movie ""The Fog."""
2424,"A movie poster featuring a man and a woman in business attire, a dog, and a keyboard, with the title ""You've Got Mail."""
3515,"Movie poster for ""Me Myself & I"" features a woman in a blue shirt, with text highlighting the film's title and a tagline about a lifestyle fantasy."
2390,"""Little Voice"" movie poster features four individuals, with one person in the center raising their arms, set against a white background."
2837,"A movie poster features two men in a playful pose, with text promoting the film's romantic and comedic elements, and a tagline referencing a ""gay-friendly"" film."
2457,"""Running Scared"" movie poster features a man in a baseball cap running on a building, with another man in a suit holding a gun, set against a cityscape backdrop."
