0	1	2
1438	3629	5
3979	3630	5
1359	213	5
3375	2463	5
425	201	4
1610	1939	4
3980	3631	3
3981	1946	4
2501	3632	5
61	1050	5
3982	67	5
2385	3633	5
76	3634	5
1327	3635	5
3983	3557	5
747	3636	4
2231	3637	4
2034	2395	4
3984	2361	5
3726	975	5
560	3638	5
3447	3639	4
2749	1288	4
3726	43	5
45	3640	2
1941	1991	5
3985	2107	5
289	1316	3
3986	3641	5
3017	3642	5
3987	3643	5
3988	3644	5
3583	3645	5
2979	1119	5
3989	749	4
1218	647	4
862	3646	4
3990	174	5
3991	1777	4
2430	3420	5
527	3312	4
3285	3647	4
3992	1674	5
270	3648	4
3966	3649	5
190	816	5
3993	1733	5
3994	2436	5
76	3650	5
2209	411	4
3770	2398	5
3995	1405	4
3632	3651	5
1147	3562	5
1458	115	4
3996	998	5
3997	146	4
3998	3652	4
3999	128	5
69	1741	2
4000	2244	5
4001	755	5
4002	2017	4
4003	3653	5
4004	2136	5
3768	2615	5
208	3612	4
2092	216	5
2906	3654	5
4005	2102	5
4006	3655	4
788	1493	5
4007	293	5
111	2583	4
560	3656	5
2603	2138	4
4008	3657	2
4009	9	3
1246	89	5
4010	3658	5
3440	1699	5
1789	3659	5
4011	3660	1
4012	957	5
4013	2151	5
3754	1087	5
1328	1952	4
76	3661	5
4014	1894	5
3168	238	5
4015	56	5
4016	3662	4
2439	3663	5
2626	3592	5
1607	3664	4
3939	3665	5
2883	3666	5
4017	3667	3
3913	3668	5
3367	829	2
2643	565	5
3886	2101	5
2560	3669	5
2860	218	5
225	3670	5
4018	575	4
1323	3671	5
3022	3181	5
2994	99	5
4019	2677	5
37	1999	5
638	3672	3
368	3247	4
4020	3673	2
2087	3674	3
4021	3519	4
990	3675	4
36	3676	5
1866	932	5
4022	674	4
3880	3677	5
2109	3678	5
4023	89	5
105	777	5
4024	3679	5
3820	2143	5
4025	3680	5
774	3681	4
4026	3682	5
4027	3683	5
3386	1316	5
3366	1318	2
4028	3684	5
4029	636	4
1286	3685	5
4030	2419	5
796	3686	4
553	1733	5
4031	3687	5
4032	2623	5
985	2691	4
4033	3556	3
3560	1842	3
2679	3688	5
4034	342	5
1325	140	5
4035	3689	5
4036	2912	5
4037	3690	1
293	3691	4
2071	3692	5
2459	1966	5
838	3693	5
1102	2329	4
4038	943	5
4039	2257	5
1989	799	3
4040	698	5
4041	1385	5
951	3694	5
3437	3695	5
4042	96	5
4043	176	5
4044	1353	5
857	1962	3
4045	3374	5
833	459	4
1310	3696	5
3648	1699	4
4046	161	5
4047	146	5
1234	1164	5
4048	1697	5
289	3697	5
194	3698	5
390	554	5
3860	3699	5
4049	1642	5
1007	389	5
4050	174	5
1894	2167	5
627	3700	5
4051	129	4
1926	1723	5
4052	2535	5
1732	489	4
2789	3371	4
1177	427	3
4053	110	5
990	3701	4
4054	2601	4
873	3702	3
1559	3486	5
4008	3703	4
991	498	4
4055	3704	5
4056	1900	5
4057	753	5
420	1619	5
1303	3705	5
4058	1688	4
4059	3706	4
3240	3707	5
4060	1858	5
137	3708	5
4061	125	5
3971	2052	5
3370	2581	4
3065	3502	5
143	3709	4
1612	3095	5
990	3710	4
4062	3284	5
886	3711	5
4063	811	5
4064	39	4
2168	3712	4
1154	1546	4
681	2423	4
192	2243	5
691	3303	5
4065	3713	5
4066	3714	4
404	3206	4
101	3186	4
4067	3715	5
4068	316	5
1555	3716	4
1996	3717	4
1062	544	5
4069	3718	4
2971	3719	5
3564	3511	3
2844	3720	2
4070	2655	4
601	3131	5
4071	3721	5
4072	2269	5
855	3722	4
2453	1492	3
3083	3723	4
4073	1405	5
125	237	5
1610	195	5
478	107	5
508	2012	5
4074	89	5
4075	440	4
4076	25	5
652	318	5
2466	359	5
2707	3183	5
1132	766	4
3817	3724	5
2707	832	3
2275	1319	5
4077	1456	5
3112	3725	5
2497	1375	5
871	1617	4
4078	3726	5
92	3269	5
4079	831	4
4080	3727	4
442	3728	4
4081	1833	5
1376	3729	4
4082	3730	5
4083	72	5
4084	3731	5
1520	3732	5
1105	1018	5
952	257	5
4085	3733	4
386	3734	5
105	3735	5
2086	1116	5
1260	3736	4
2682	3737	4
153	355	5
4086	1332	5
1267	2646	5
80	2521	5
114	3162	5
997	3738	4
1007	936	5
4069	1559	4
3029	3739	4
4087	1637	5
600	3740	5
3349	3741	5
4088	3742	5
4089	353	4
223	3743	5
4090	74	4
183	2676	5
4091	1013	2
4092	3744	5
3065	427	5
1173	3745	4
4093	674	4
279	3746	4
4094	3747	3
4095	3748	4
1421	3276	5
761	2184	5
1376	839	5
4096	858	5
4097	3749	3
4098	458	5
4099	3750	4
4100	3751	5
485	3752	5
2773	3753	4
2034	1104	5
4101	3754	5
519	3755	4
2001	389	5
3901	2864	5
2433	75	2
4102	3756	5
3298	3757	4
4103	1116	5
4104	103	4
4105	3758	5
3760	3759	4
2338	161	5
3565	3760	3
4106	3761	5
4107	213	5
1881	315	5
1878	2361	5
3117	1887	4
441	1106	5
4108	1425	5
1251	591	5
3026	801	4
1044	3762	4
2972	3303	5
2055	3763	5
1913	632	5
1451	1920	5
637	689	5
4109	3764	4
249	3765	3
2308	1481	2
3805	1642	5
2684	2125	4
4110	1522	4
2270	129	4
296	2791	3
4111	280	5
4112	306	4
1507	3766	4
3919	994	5
1744	3767	3
4113	3768	5
339	3769	5
4114	2164	5
1114	96	5
2048	252	5
4115	2785	5
684	865	5
2414	2436	5
635	3770	5
4116	1867	5
4117	146	1
977	1468	4
464	319	5
362	3771	5
566	2612	1
4118	2987	5
4119	1977	5
318	1534	5
450	3512	5
4120	353	4
4121	3772	4
3713	1467	5
4122	505	5
162	411	5
3995	1677	2
4123	393	5
4124	427	5
951	3773	5
169	3774	5
2117	3775	3
4125	2138	5
4126	3776	4
286	3151	5
2139	3161	5
4127	3597	5
4128	289	5
295	1530	5
4129	3777	5
4130	645	5
4131	773	5
4132	3778	5
2287	341	5
495	3779	5
4133	3780	5
4134	705	5
3896	3781	4
4135	3782	5
3641	3782	5
4136	3783	5
1206	3784	4
513	407	5
1935	3785	5
4137	1168	5
976	3786	5
4138	3787	5
1586	1011	5
2603	3788	5
4139	3427	5
3438	3096	4
1291	3789	5
4140	3199	5
386	1877	5
397	3790	4
2219	3791	5
1020	174	5
225	3360	4
1361	2792	5
558	3792	4
4141	2178	5
3200	645	4
1354	3693	4
2439	2655	4
4142	1421	4
2801	3793	4
3609	2535	4
3107	138	5
4143	3489	4
4144	1279	3
828	928	4
373	440	4
2553	124	5
4145	674	1
4146	240	5
4147	2496	5
4148	3617	5
4149	3391	5
4150	3043	4
4151	139	4
4152	85	5
4153	2282	3
2666	3083	5
4154	2813	5
4155	496	5
3508	3551	5
318	3794	4
4156	3252	5
4157	427	5
5	3795	4
1649	3796	4
4158	1858	5
1815	3797	4
225	3798	5
2328	3799	5
616	3800	5
240	749	5
4159	1531	2
2773	2012	5
1093	3501	5
4160	3801	5
4161	1055	5
1612	3802	5
3719	3803	3
3187	242	5
1120	3615	4
2513	3804	4
2261	3805	5
2581	3806	4
4162	1553	4
3677	940	5
4113	2653	5
4163	318	5
3212	336	4
4164	33	5
4165	581	5
4166	3807	5
3431	3808	5
4167	3809	5
3661	2629	5
4168	3810	5
4169	3811	5
361	431	3
3099	3812	1
1856	797	5
21	442	5
2557	804	4
2396	337	5
2393	85	5
4170	1326	4
4171	3813	4
164	3814	5
1401	2712	3
887	3815	5
432	1128	5
4172	3816	5
3386	2874	5
492	3817	5
4173	519	1
4174	3818	4
2707	3819	4
4175	3820	5
3687	3821	4
1831	59	3
1025	2895	5
4176	3822	4
4177	3489	5
4178	3823	5
2243	2107	5
1135	3824	4
4179	425	5
4180	3825	5
4181	3826	5
2835	10	4
853	3827	5
401	2883	5
4182	3828	2
3729	153	5
281	3829	5
4183	2970	4
1519	3830	5
796	3449	3
4184	2146	5
4185	3831	3
4186	1880	3
3510	3360	3
3811	116	5
947	3832	5
1185	1642	5
4187	2483	4
977	3833	3
4188	1051	5
1451	3834	4
1718	197	3
908	22	5
65	3835	4
1181	569	5
3527	2529	5
816	1670	4
462	415	5
4189	817	4
1244	1279	5
3196	3836	5
47	963	5
4190	3837	4
2748	2802	3
739	39	5
4191	2228	5
958	3838	3
206	3839	4
4192	3840	3
541	565	5
930	3841	3
3426	1025	5
2540	2879	3
4193	47	5
3708	143	5
1376	136	4
2513	3369	5
4194	3502	4
781	841	5
4195	3842	3
3122	3843	5
3810	341	3
4196	3844	5
1800	3845	4
4197	95	4
4198	3711	5
3722	2373	5
3072	3846	5
163	3797	4
691	3022	5
2082	873	5
630	93	2
198	3847	5
116	664	5
4199	356	4
4200	3482	5
1360	1884	5
2002	403	5
147	3848	4
3993	635	5
4201	2823	5
2708	2047	4
4202	3849	4
3036	3850	5
182	3851	4
1248	3025	5
4203	581	5
362	3755	4
167	3852	5
1031	3853	5
3427	2831	4
4204	488	5
1086	3387	5
4205	2355	5
74	3854	4
4206	3855	4
4207	3856	5
2847	1636	4
442	1309	5
270	2871	5
239	634	4
4185	736	5
4208	69	5
279	3857	5
160	401	5
4209	1441	5
2135	138	5
4210	3858	4
969	3859	5
4211	3860	4
4212	315	5
1288	645	4
249	635	5
4213	3861	5
5	3862	5
3897	2144	5
3075	3816	4
4214	3863	5
3292	3864	5
4215	3865	4
4216	3866	5
4217	3867	5
4218	423	5
4219	3868	4
2113	3869	4
1997	1834	4
63	3870	4
684	3871	4
1062	3872	4
4220	2320	4
4221	3873	3
1495	2637	5
578	730	4
4222	3874	4
2720	3219	3
972	3396	5
4223	616	5
2689	3875	5
2103	1424	5
4224	440	5
4225	2442	5
4226	3876	5
1436	3877	4
65	662	5
455	3878	4
4227	2140	4
1625	3879	4
29	3880	5
12	2767	2
3847	3847	3
4228	212	4
2214	3881	5
590	3882	4
857	1487	5
1470	967	5
2522	74	4
4229	146	5
4230	492	5
3434	3883	5
4231	899	4
4232	2138	4
34	3884	5
2328	1127	4
1154	1240	4
4233	3395	5
3960	2635	5
2091	1113	4
414	706	5
3962	3885	4
4234	3886	5
744	1311	5
4235	89	5
1996	1350	5
2049	962	4
4236	3887	5
4237	1296	5
4238	658	1
201	47	2
4041	265	4
4239	1157	4
1660	624	2
4240	2008	4
1376	3888	4
1551	3709	4
4241	3551	5
793	3889	5
4242	657	5
1621	189	4
4243	527	5
224	3218	5
4244	3890	4
4245	3587	5
3511	3236	5
311	1982	5
4246	683	5
3523	1285	4
4247	3891	5
908	1682	5
293	2796	5
369	3892	5
4248	675	5
4249	2910	5
4250	3893	4
2917	3894	5
3590	440	3
1744	3895	5
1325	1278	4
51	3711	5
4251	3896	5
4252	1886	3
993	1050	5
373	3897	5
4253	2615	4
337	1624	5
4254	3101	5
341	3898	5
1638	3899	3
4255	3900	5
796	95	5
359	3901	5
4256	3902	5
4257	487	5
2323	3903	5
3530	2831	4
3550	3539	4
4258	2347	5
1218	526	4
1538	2396	4
2523	3904	4
1607	829	4
3381	2300	5
4259	1753	3
756	32	5
3446	1806	4
2847	3905	5
4260	3906	5
1072	3907	5
1202	247	5
4261	3530	2
4262	379	2
362	893	5
3405	1414	4
1	60	5
3461	3908	5
3270	642	5
3576	243	5
2549	89	5
2099	842	5
4263	1492	5
3036	2423	5
609	3326	5
2745	3909	5
208	3910	4
1621	306	5
4264	2601	5
4265	3911	4
4266	1806	5
3909	3843	5
551	3912	3
2135	1092	1
412	487	1
4267	8	1
3854	1773	5
4268	3913	5
200	1297	2
4230	766	5
2019	3914	5
521	1947	3
552	2540	5
346	3915	5
854	2373	4
4269	2043	5
4270	3916	5
2246	2792	5
1908	3917	4
4271	96	5
4272	3310	5
4273	2944	5
2982	3918	5
4274	819	4
4259	425	5
1170	1092	5
3627	3919	5
2439	2392	5
167	3920	3
463	3921	4
2264	267	4
2469	3922	5
4275	303	4
4276	957	5
4277	3923	5
96	2867	5
4278	3924	5
4279	1463	5
4280	3517	5
1621	3925	3
556	200	2
4281	1269	5
4282	2936	5
4041	3863	3
192	900	5
4283	563	5
1010	3845	5
1564	3926	2
4284	3828	5
2111	356	4
442	2911	3
4285	1171	5
116	2933	5
3291	3927	5
4286	1301	4
4287	869	5
4288	125	5
4289	2197	4
1385	3928	5
4290	3929	5
3816	216	5
4291	3930	5
4292	1477	5
223	3931	4
1664	2182	5
1203	218	4
4293	1011	5
208	3932	5
2716	660	4
2107	3933	5
2581	2798	4
4294	3934	5
258	337	2
4295	3935	5
700	565	5
4296	3936	5
1346	1275	5
796	407	3
1410	3937	3
4297	3938	4
4298	1024	5
977	3939	5
660	3940	4
4299	659	5
4300	3070	5
2090	3941	4
1288	659	5
3999	1498	5
1028	863	5
2634	89	5
3831	3942	5
1007	382	5
647	2249	4
4301	107	5
4302	3943	4
3434	3647	5
3842	615	4
3646	2146	4
153	634	5
4303	1857	5
3851	3944	5
1885	2030	5
4304	174	5
2328	3945	5
4305	973	5
4306	165	5
612	701	4
1022	2752	5
2009	3946	5
1170	3105	4
4307	2003	5
1767	1495	5
1704	2343	3
337	3084	5
4308	3947	5
3768	2317	5
1012	318	5
1812	357	5
4309	3540	3
4310	279	5
4311	3948	4
2167	2461	3
4312	1082	3
4313	2380	5
448	3949	5
389	3950	3
4314	3951	5
4315	3524	5
4316	1201	4
1226	1570	4
4317	3952	5
208	310	5
755	3953	5
1784	2895	4
4318	3954	4
2185	3955	3
3426	3790	5
1147	3033	5
1260	3956	5
872	669	5
901	559	5
2287	1424	1
4319	3635	5
4320	2329	2
1277	1269	4
1655	576	5
3395	3957	5
4321	1728	3
2208	3958	4
1495	3302	3
339	689	5
3445	3959	4
270	3960	4
2057	3961	2
4322	2575	4
4323	3461	5
551	3962	5
1071	8	4
1998	3963	4
4324	3964	3
729	360	4
4024	1016	4
3291	3129	5
1662	3965	5
4321	3966	5
4325	3967	5
323	67	4
1694	3968	4
4326	1443	5
1222	3969	4
279	43	4
2755	165	4
3026	3970	4
403	1670	5
4327	3971	5
299	3972	5
964	3973	3
4328	1487	5
4329	407	5
3652	427	5
4330	490	5
2725	2935	4
4331	1990	5
1177	210	5
4332	785	5
4333	3517	1
547	3556	4
4334	341	4
4335	237	5
1155	3332	4
4336	2355	5
1832	3974	4
3454	3975	4
3953	3192	5
4337	1911	5
4338	3014	5
4339	57	5
4340	3976	2
562	3977	4
358	1279	3
4341	783	5
1564	1870	4
4342	3978	5
1320	3766	5
3335	288	4
4343	3979	5
1311	548	4
1120	634	5
4344	1953	5
4345	3980	5
249	1056	5
1317	3426	2
4057	557	5
4346	3981	5
4347	396	5
176	3982	5
2389	1354	5
4348	957	5
4349	495	5
4350	557	5
1099	3983	4
4351	2674	5
4352	3984	3
2328	1578	4
3506	2514	5
1706	977	5
3065	815	4
4353	3015	5
371	1239	5
4354	3985	4
4355	2463	5
2045	3986	5
169	3987	4
4356	1214	5
326	116	5
3446	3988	5
362	3764	4
914	2210	3
4357	234	4
3339	3643	5
4358	23	5
4359	645	4
3321	1634	4
4360	1431	5
169	80	5
2339	429	3
4361	3989	5
993	3990	5
642	3117	5
2612	3991	5
386	3992	3
2572	2185	5
326	1657	5
4362	1498	3
2453	3311	5
1376	3993	5
4363	177	5
4364	3994	3
833	265	3
4365	310	5
4366	3995	5
4367	527	5
3481	1350	5
1111	139	5
41	1343	5
1307	3660	4
4368	3996	4
455	3997	5
3252	225	5
2464	605	5
3911	2317	4
2447	3998	5
4369	1982	5
4370	3999	5
1193	3594	5
2864	2414	5
847	1499	5
893	291	5
4371	4000	5
4372	4001	5
177	2563	4
4173	1134	5
3274	50	5
4373	4002	5
1587	964	5
4374	1810	5
4375	1859	5
4376	3133	5
4377	3599	5
153	4003	5
358	4004	4
4378	1135	5
4379	1186	4
2767	4005	5
4380	4006	2
4381	4007	4
3602	4008	5
4382	264	5
4383	452	5
4384	4009	5
104	1423	5
1641	2572	5
4385	2101	5
1007	143	3
405	4010	5
2423	4011	5
902	4012	1
1782	806	5
142	4013	3
4386	360	4
2912	4014	5
4387	208	3
4388	354	5
4389	1375	5
4390	4015	5
4391	1087	3
4392	1838	5
3467	4016	5
3592	3025	5
780	4017	5
652	4018	2
4393	4019	5
4394	1076	5
4395	1794	5
4396	1508	3
2505	1003	5
4397	4020	4
4398	4021	4
4399	4022	5
4400	4023	5
424	423	5
4401	4024	3
1487	4025	5
525	1857	5
4402	553	5
4403	3766	3
1823	615	5
4375	4026	5
1370	99	5
223	3286	5
4404	102	4
4405	3080	5
7	1116	5
4406	1074	4
873	3337	3
2255	285	5
3084	179	5
4407	1719	4
2877	4027	5
1147	1897	5
4408	770	5
3341	1143	5
4409	2748	5
1833	4028	5
3966	4029	4
1674	4030	4
2289	3031	5
3070	3806	5
4410	4031	5
517	257	5
4411	4032	5
4412	3382	4
1139	2295	5
977	4033	3
1036	4034	5
4413	4035	1
4414	2351	5
1226	3481	4
89	4036	5
1307	4037	5
3233	4038	5
4415	4039	5
2086	4040	5
4416	581	5
4086	645	5
4417	2132	4
1293	1849	5
1452	2433	5
4418	1922	4
2145	4041	5
4419	4042	5
1610	4043	5
778	4044	5
2874	316	5
2188	3845	5
4420	1769	5
208	386	5
4421	3693	5
4422	2450	5
4423	457	5
824	4045	4
4424	4046	4
3927	4047	5
4425	343	4
2205	4048	4
684	4049	2
4426	4050	4
2111	4051	5
4427	1712	5
849	2792	5
4428	269	1
4176	4052	5
4429	4053	5
747	1113	5
4430	1137	4
4431	1617	5
4432	4054	4
1010	4055	5
4433	2601	4
1450	3098	5
681	182	5
937	2267	5
4434	4056	4
4435	1390	5
4436	315	5
4437	1411	4
1471	1482	3
1217	4057	5
376	296	4
1583	4058	4
3389	140	5
1373	4059	4
4438	2922	5
332	2950	4
964	4060	3
2598	2149	5
4439	379	5
4440	4061	5
4441	2324	4
570	240	5
2755	4062	3
4442	457	5
281	357	4
1372	2514	5
4443	4063	5
2086	4064	4
4444	4065	2
2987	4066	5
151	4067	5
84	4068	5
4445	1316	4
4446	3481	4
4447	383	4
4448	4069	5
198	4070	5
68	415	5
4449	2590	5
3510	1596	5
4450	1171	5
1087	125	5
4451	3092	5
20	989	5
1031	2688	5
4452	4071	5
629	591	5
110	1215	5
4453	1857	5
2968	4072	5
4454	440	5
91	591	5
88	4073	5
905	3935	5
4335	4074	4
4455	4075	5
2440	118	4
2464	4076	4
832	799	4
4456	700	5
2810	1230	5
4457	1256	5
595	4077	3
634	1163	3
560	4078	5
1387	503	5
1280	1563	5
4236	106	5
114	4079	4
604	4080	5
560	2522	5
362	4081	5
3719	4082	4
2409	4083	5
1031	4084	4
4458	4085	5
4459	1506	5
756	4086	4
3965	4087	4
1287	182	5
4460	4088	5
506	2638	1
1861	4089	5
4461	4090	4
1028	283	4
2245	4091	2
4462	501	4
977	3273	4
4152	2299	5
2086	4092	4
4463	1209	5
3185	4093	4
918	481	5
3643	1385	3
3436	4094	1
12	4095	5
1429	4096	3
4464	1886	5
4465	4097	5
4466	1152	3
3951	99	4
379	4098	5
687	847	5
4467	3588	5
1415	3339	5
4468	1135	5
4469	3089	4
4470	1139	5
2737	3020	5
3871	4099	4
3176	234	4
356	4100	5
3356	1741	3
1072	437	5
4471	739	5
3039	4101	4
4472	67	3
1031	4102	4
4473	4103	5
3298	951	5
2414	1230	3
4474	4104	3
3590	4105	1
1097	457	5
2428	4106	5
1634	4107	5
2875	3346	5
4475	401	4
2835	4108	5
4476	1938	3
281	4109	5
517	289	5
3548	4110	2
4138	4111	5
4477	437	5
99	2084	5
4478	4112	5
4479	4113	1
4480	140	3
4481	957	5
4482	1541	4
437	4114	4
1959	1493	5
939	4115	5
2646	736	2
409	4116	5
4483	4117	3
4484	645	5
3522	4118	4
4485	642	1
2181	1839	2
531	4119	5
815	143	4
1485	3736	5
2045	1065	5
4486	2577	4
4487	4120	5
3628	4121	5
289	204	4
1031	3190	5
1697	4122	3
601	3590	4
4488	4123	5
2889	4124	5
4489	4125	4
573	658	5
4490	3847	5
4491	3559	5
4492	4126	5
4493	4127	5
4494	56	5
4490	1977	5
754	348	4
2365	739	5
4495	1218	5
1307	2585	3
332	3418	4
3428	4128	5
2656	3248	2
4496	1076	5
2922	2249	5
647	4129	3
1266	170	5
4497	3067	5
2995	3928	5
4498	4130	3
2979	802	5
4499	1092	5
1517	1673	5
4500	1116	5
3095	4131	4
4501	3209	5
4502	4132	5
3511	389	4
1134	4133	5
4503	144	5
4504	1482	5
4505	4134	5
4506	4135	5
1698	1653	5
627	237	5
1250	1748	4
308	3161	4
3425	4136	5
824	4137	3
1404	2752	5
4507	1822	5
4260	4138	5
3183	96	5
3213	4139	5
917	4140	3
722	257	5
4508	1414	5
4509	124	4
616	2211	5
4510	4141	5
3274	162	5
4511	3008	3
226	4142	5
4512	489	5
4513	1134	4
1692	324	4
4514	894	5
1935	162	5
4515	4143	5
1808	3089	4
1038	144	5
887	998	5
2523	2488	5
1581	535	5
1451	2887	5
712	4144	5
4516	4145	5
226	4146	5
27	3215	4
2591	2436	4
647	4147	5
4517	619	5
4518	4148	5
1151	584	5
4519	353	5
1607	2940	5
2142	196	4
2818	520	5
1756	404	5
3726	4149	4
3225	4150	5
12	4151	4
1976	503	5
4520	2725	5
3105	8	5
4521	3523	3
201	1005	4
627	4152	4
4522	691	5
4523	4153	5
3452	1674	4
3644	349	5
4524	4154	4
4525	1354	5
2236	2496	5
2572	1988	4
4382	4155	5
4526	2640	5
563	311	1
1957	1946	5
4527	4156	4
2296	80	5
208	457	5
262	213	5
3878	1079	5
1870	2972	5
1783	1758	4
366	246	5
570	2546	5
124	995	5
560	4157	5
4528	1403	5
4529	2006	5
4530	359	5
4531	4158	5
4532	2261	3
4533	4159	5
251	337	5
4534	1007	5
4535	4160	3
4536	2355	5
3915	1401	5
803	4161	5
4537	4162	5
4538	442	4
4539	4163	5
2203	4164	5
379	3809	4
4540	4165	4
2807	4166	5
796	1900	5
2235	1013	5
4541	4167	4
923	4168	4
4542	3240	5
4543	4169	5
4544	3948	5
4545	4170	5
617	748	4
4546	477	4
4547	4171	5
480	503	5
4548	4172	5
4549	4173	4
1266	4174	5
1051	1244	4
3735	4175	5
4550	4176	4
2953	89	5
43	600	5
4551	1511	3
517	1101	5
4552	4177	5
2036	4178	2
4553	819	5
4554	4179	5
4555	1530	4
1230	3149	5
3440	4180	5
2526	213	5
4556	4181	5
2965	4127	5
3402	106	5
101	3709	3
41	484	5
841	4182	4
12	1524	4
4557	4183	5
2190	1375	5
4558	4184	5
80	1604	3
4559	570	5
2490	1087	3
3600	3523	5
1177	1621	5
3421	3054	4
474	4185	5
4560	139	5
4561	4186	2
4562	2988	4
4563	4187	5
1745	4188	5
3841	1311	4
665	4189	4
442	4190	5
3000	4191	4
846	2063	4
3883	4192	3
4564	2070	5
821	4193	5
2279	1547	5
2446	4194	5
2779	2017	5
3075	3039	4
4565	1847	5
4566	473	4
222	634	5
4567	18	5
1520	1764	5
1003	4195	4
471	2978	5
1376	628	4
4568	4196	4
1692	3204	5
4569	4197	5
4570	1489	4
2843	4198	3
1055	106	5
1894	4199	5
1587	4200	5
1166	4201	4
4528	2184	3
270	4202	4
4571	2763	5
3738	4203	3
4112	4204	5
4572	1580	5
159	4205	4
3028	662	4
1404	4206	3
4573	4207	3
2977	2291	4
4462	1487	5
4574	392	5
4575	2063	5
4576	4208	4
665	4209	5
5	4210	5
1815	456	4
4577	3679	5
2086	1059	5
2151	143	5
218	4211	4
4578	425	5
2245	4212	4
4579	4213	4
281	4214	4
4580	4215	5
528	4216	3
2489	4217	5
4581	891	4
4582	2620	5
1829	4218	5
441	1009	5
4583	2961	5
4584	277	5
4585	4219	5
709	2719	4
1164	1456	5
3686	865	3
1043	44	2
1587	3576	4
1920	4220	5
651	4221	5
437	797	5
4586	491	4
4587	143	5
4588	755	5
4589	4222	5
2773	4223	4
218	1114	4
4590	2574	4
1065	4224	5
4591	4225	5
4592	2129	5
284	4226	5
4593	763	5
756	1625	5
3434	4227	5
1572	563	5
4594	2292	3
4595	4228	5
4596	4229	4
2494	2073	5
4597	3517	5
4598	212	4
1922	3427	4
2431	4230	4
951	2116	5
2673	2234	4
4599	3662	4
1135	536	5
1495	4231	5
4205	4232	4
42	257	5
3749	3344	5
3813	3093	5
2439	4233	5
226	1127	4
4600	842	3
4601	4234	5
629	1279	5
192	4235	5
2932	2214	5
4602	4236	5
3010	95	5
104	2813	5
4603	1214	5
3205	3768	5
4604	240	5
2139	645	5
4605	4237	5
3080	4238	5
877	4239	4
1038	4240	1
413	4241	4
4606	1592	5
541	407	5
4607	4242	2
4608	779	5
4041	2012	5
849	4243	5
2055	2473	5
3518	794	5
2516	4244	3
1868	2168	5
3	4245	5
4609	763	3
1552	2782	5
2275	548	3
4610	4246	5
4611	635	5
1005	4247	5
4612	2715	5
4613	4248	5
4614	4249	5
4615	586	5
4616	306	5
1062	2171	5
958	1021	3
990	1171	5
1277	3606	5
2681	846	1
4617	3520	5
1254	1392	5
4618	4250	5
891	533	5
562	3745	5
2610	4251	4
4206	1467	5
1936	701	5
4619	4252	3
4609	4103	3
4620	135	5
4621	2377	5
475	221	4
2966	2629	5
4622	4253	3
1655	4254	4
4623	412	4
4624	4255	5
12	3613	4
4625	2300	3
1861	4256	4
69	902	4
1741	1082	4
936	4257	5
1782	950	5
4626	1170	5
4627	1540	5
1361	4258	5
1120	4259	5
4628	1494	5
249	398	4
133	4260	5
4629	4261	5
1376	2433	5
3371	265	4
258	903	3
2164	4262	5
4318	570	4
4630	4263	5
1087	1909	5
1084	4264	5
4631	4265	5
4632	346	4
3828	778	5
4057	72	5
4633	1983	5
4634	18	5
425	4266	5
386	1810	5
4635	1769	4
4636	1441	5
3761	2694	4
2592	564	3
1089	849	5
4637	279	5
3431	3974	5
930	1534	4
4638	4267	1
4639	785	5
4640	109	5
3100	204	5
4641	4268	5
4642	706	5
4643	979	4
1858	204	3
4644	2328	5
4645	3901	5
4236	4269	4
4364	3356	5
4646	3764	5
4647	2013	3
1074	193	4
4648	4270	4
4649	3517	5
2336	148	5
240	1843	5
4650	4271	5
2793	4272	5
3179	1546	5
4561	4273	3
841	264	5
3089	811	5
466	1480	4
3128	1424	5
4651	1553	5
1990	1540	4
4652	4274	4
4653	804	4
4654	116	5
3486	469	3
2135	38	5
208	4275	4
4655	2206	5
2606	4276	5
4656	2665	3
4657	3437	5
52	4277	4
4658	2151	5
1219	38	5
2308	882	1
4659	709	1
4660	2206	4
1060	706	5
4661	4278	5
2756	182	5
4662	213	5
3248	2950	5
581	2895	5
1007	4279	4
4374	1073	4
1784	4280	5
3962	4281	5
1596	1408	5
4663	4282	4
3087	2446	4
2554	4283	4
2861	4284	5
1090	4285	4
4216	1611	4
3385	2419	5
1754	3357	5
3314	107	5
494	4286	4
4664	3981	4
281	4287	4
765	4288	5
4551	4289	5
895	4290	5
519	1699	4
4665	1212	5
4666	492	5
4667	427	5
1232	824	5
4668	1777	5
65	3685	5
4669	4291	5
4670	3092	4
4671	4292	5
4672	193	5
1300	3449	5
4673	4293	5
541	368	5
923	4294	5
117	1896	3
903	1007	5
4674	4295	4
31	4296	4
4675	662	2
358	542	5
4676	308	5
1106	2763	3
4677	4297	5
65	4010	5
800	4298	3
4678	2528	3
854	4299	5
4679	4300	5
4680	1425	5
1866	385	3
2014	4301	5
119	4302	4
2013	89	5
3314	3514	5
321	953	4
578	4303	4
1369	1992	5
4681	2423	4
4682	518	5
4280	662	5
4683	457	4
65	2171	5
4684	3227	5
4685	2234	4
79	4304	5
2464	137	4
4686	4305	5
4687	1116	5
3163	4306	5
4688	1116	5
4385	4307	5
3501	4308	5
1376	4309	5
1028	419	3
111	1994	5
2464	4310	4
4689	348	4
931	1000	5
4476	427	5
318	4311	4
4367	732	5
101	201	5
2479	4312	5
2533	390	3
4690	4313	5
4691	2808	5
